"","freq","prev","p.freq","p.prev","p","contaminant"
"29379",4.85502267097997e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"2819619",1.18695513089872e-06,4,NA,0.543223443223443,0.543223443223443,TRUE
"2751171",2.23165173717256e-06,29,NA,0.769108669108669,0.769108669108669,TRUE
"2907159",2.71789221197305e-07,3,NA,0.532600732600733,0.532600732600733,TRUE
"222819",1.9439353925252e-06,3,NA,0.532600732600733,0.532600732600733,TRUE
"1173025",2.77870949103223e-06,25,NA,0.738095238095238,0.738095238095238,TRUE
"32062",1.75833793260547e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"167964",5.57924895837927e-07,13,NA,0.633333333333333,0.633333333333333,TRUE
"2710758",2.5969709320148e-06,11,NA,0.614163614163614,0.614163614163614,TRUE
"2094",1.54062151262779e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"2057",5.44784583892715e-05,56,NA,0.927350427350427,0.927350427350427,FALSE
"2986835",2.50642718935928e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"935222",1.35289700917537e-05,31,NA,0.340659340659341,0.340659340659341,TRUE
"2986829",3.11217006792652e-07,4,NA,0.543223443223443,0.543223443223443,TRUE
"2870839",3.41203080894491e-06,15,NA,0.652014652014652,0.652014652014652,TRUE
"1774273",2.23821997823139e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"3047542",1.71812697810208e-05,27,NA,0.753846153846154,0.753846153846154,TRUE
"256",6.12937174814685e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"1705617",1.13312446274381e-06,10,NA,0.604395604395604,0.604395604395604,TRUE
"2686365",1.79263228257766e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"2968490",5.90503201656567e-06,13,NA,0.633333333333333,0.633333333333333,TRUE
"2686077",7.61387698766846e-06,29,NA,0.769108669108669,0.769108669108669,TRUE
"279359",4.9698294785903e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"3015170",1.59132529561724e-06,18,NA,0.679120879120879,0.679120879120879,TRUE
"2069432",4.09392957970842e-07,11,NA,0.614163614163614,0.614163614163614,TRUE
"1803846",1.70604874949693e-07,8,NA,0.584493284493284,0.584493284493284,TRUE
"2949996",0.000221271384842522,61,NA,0.946886446886447,0.946886446886447,FALSE
"1239415",8.73457329952107e-07,14,NA,0.642735042735043,0.642735042735043,TRUE
"2920935",3.22853855563727e-06,11,NA,0.614163614163614,0.614163614163614,TRUE
"2920939",2.0421766121479e-06,19,NA,0.687912087912088,0.687912087912088,TRUE
"1628248",5.18625573821612e-05,14,NA,0.642735042735043,0.642735042735043,TRUE
"2715131",7.05995088038101e-07,16,NA,0.661172161172161,0.661172161172161,TRUE
"2516559",5.85307798347256e-07,13,NA,0.633333333333333,0.633333333333333,TRUE
"1297742",8.61036425762634e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"2528021",5.01598338318904e-06,32,NA,0.791086691086691,0.791086691086691,TRUE
